day,price,symbol,blockchain
2023-05-24 00:00:00.000 UTC,1815.7267361111092,WETH,arbitrum
2023-05-24 00:00:00.000 UTC,1.000966711805555,DAI,arbitrum
2023-05-24 00:00:00.000 UTC,0.9029470833333365,MAGIC,arbitrum
2023-05-24 00:00:00.000 UTC,1.0012057361111115,USDT,arbitrum
2023-05-24 00:00:00.000 UTC,55.196909722222145,GMX,arbitrum
2023-05-24 00:00:00.000 UTC,4.977222222222178,UNI,arbitrum
2023-05-24 00:00:00.000 UTC,26687.725277777783,WBTC,arbitrum
2023-05-24 00:00:00.000 UTC,6.358333333333364,LINK,arbitrum
2023-05-24 00:00:00.000 UTC,1.1215160104166686,ARB,arbitrum
2023-05-24 00:00:00.000 UTC,1.0010953923611132,USDC,arbitrum
2023-05-23 00:00:00.000 UTC,1851.9883333333332,WETH,arbitrum
2023-05-23 00:00:00.000 UTC,1.0006703611111123,USDC,arbitrum
2023-05-23 00:00:00.000 UTC,5.112083333333323,UNI,arbitrum
2023-05-23 00:00:00.000 UTC,59.66142361111109,GMX,arbitrum
2023-05-23 00:00:00.000 UTC,0.9243700312499984,MAGIC,arbitrum
2023-05-23 00:00:00.000 UTC,1.0008349583333336,USDT,arbitrum
2023-05-23 00:00:00.000 UTC,6.544791666666741,LINK,arbitrum
2023-05-23 00:00:00.000 UTC,1.001145218749999,DAI,arbitrum
2023-05-23 00:00:00.000 UTC,27273.57986111113,WBTC,arbitrum
2023-05-23 00:00:00.000 UTC,1.1629708958333371,ARB,arbitrum
2023-05-22 00:00:00.000 UTC,1814.5904166666658,WETH,arbitrum
2023-05-22 00:00:00.000 UTC,0.890762968750001,MAGIC,arbitrum
2023-05-22 00:00:00.000 UTC,1.0010106493055564,USDC,arbitrum
2023-05-22 00:00:00.000 UTC,1.125058909722221,ARB,arbitrum
2023-05-22 00:00:00.000 UTC,1.0012331770833331,USDT,arbitrum
2023-05-22 00:00:00.000 UTC,6.503541666666768,LINK,arbitrum
2023-05-22 00:00:00.000 UTC,5.103055555555578,UNI,arbitrum
2023-05-22 00:00:00.000 UTC,26861.58472222228,WBTC,arbitrum
2023-05-22 00:00:00.000 UTC,1.0007946597222208,DAI,arbitrum
2023-05-22 00:00:00.000 UTC,59.825034722222135,GMX,arbitrum
2023-05-21 00:00:00.000 UTC,1.00069814236111,DAI,arbitrum
2023-05-21 00:00:00.000 UTC,1815.090312499995,WETH,arbitrum
2023-05-21 00:00:00.000 UTC,0.9157506701388893,MAGIC,arbitrum
2023-05-21 00:00:00.000 UTC,5.215937500000016,UNI,arbitrum
2023-05-21 00:00:00.000 UTC,1.1512704131944451,ARB,arbitrum
2023-05-21 00:00:00.000 UTC,27016.542881944464,WBTC,arbitrum
2023-05-21 00:00:00.000 UTC,1.001369461805555,USDT,arbitrum
2023-05-21 00:00:00.000 UTC,61.913020833333384,GMX,arbitrum
2023-05-21 00:00:00.000 UTC,6.480347222222248,LINK,arbitrum
2023-05-21 00:00:00.000 UTC,1.0009440034722248,USDC,arbitrum
2023-05-20 00:00:00.000 UTC,26946.435312499907,WBTC,arbitrum
2023-05-20 00:00:00.000 UTC,6.504513888888967,LINK,arbitrum
2023-05-20 00:00:00.000 UTC,0.9226507256944428,MAGIC,arbitrum
2023-05-20 00:00:00.000 UTC,1.0008385520833352,USDC,arbitrum
2023-05-20 00:00:00.000 UTC,1.0011725069444424,USDT,arbitrum
2023-05-20 00:00:00.000 UTC,1.0008927152777773,DAI,arbitrum
2023-05-20 00:00:00.000 UTC,1.160361503472222,ARB,arbitrum
2023-05-20 00:00:00.000 UTC,62.977604166666595,GMX,arbitrum
2023-05-20 00:00:00.000 UTC,1816.5223611111096,WETH,arbitrum
2023-05-20 00:00:00.000 UTC,5.286458333333342,UNI,arbitrum
2023-05-19 00:00:00.000 UTC,1.0008294861111084,USDC,arbitrum
